lat,lon,Id,cycloid_number,cusp_id,orientation_original,orientation_translated,stress,max_stress,slope,is_increasing,max_slope,min_slope,median_positive_slope,slope_to_max,slope_to_median_positive,stress_plot,cusp_direction,phase,obliquity
-20.683000000000003,352.818,5,33,108,75.32360686,255.32360685999998,60.65742049397495,60.79224228903948,0.02341195232008577,True,4.037533746974839,-4.073791298383895,0.2869555179810904,0.0057985774948946,0.08158739195817992,,left,30,0.5
-17.096,347.958,6,33,109,83.51692631,263.51692631000003,66.85654251541581,67.0566837094898,0.1103378494211749,True,4.282067952610323,-4.5769293470898855,0.3125991338807745,0.025767421405331416,0.3529691463037061,,left,30,0.5
-41.293,6.550999999999988,1,34,110,72.55281158,252.55281158,55.39247104201364,83.73937485241413,-0.8755835379440856,False,2.4783193194936812,-1.2200941944930732,1.015431730926787,-0.3532973055800439,-0.8622771096043437,,left,30,0.5
-39.168,3.843999999999994,2,34,111,85.31410016,265.31410016,45.60500537526146,78.57308885536811,-0.5170047376644125,False,2.509796350775006,-1.387326298469543,0.9916335545377682,-0.20599469654371172,-0.5213667239259615,,left,30,0.5
-32.650999999999996,358.356,3,34,112,51.95295747,231.95295747,61.982295444219204,66.1958137411686,-0.542395562771826,False,2.771030527270661,-2.1531806280862957,0.9663249353962515,-0.1957378518330727,-0.5612972851098074,,left,30,0.5
-28.789,353.625,4,34,113,86.72951208,266.72951208,51.90550056968693,58.16909566174541,-0.0708270130749015,False,2.8296479207171847,-2.603853420768802,0.9074594883214413,-0.02503032711467161,-0.07804977961706328,,left,30,0.5
-28.236,351.524,5,34,114,111.80140949999999,291.8014095,36.708483870925335,55.529863684716624,-2.208714040929383,False,2.7172757131051437,-2.623112685955092,0.6823517108658379,-0.8128413433634947,-3.236914344549294,,left,30,0.5
-22.107,345.643,6,34,115,52.22431569,232.22431569,55.633680015412274,63.66671002502232,0.19609466517714075,True,3.1097321069271113,-3.4634527787471616,0.26774646572851435,0.0630583788038617,0.7323893693370875,,left,30,0.5
-25.506999999999998,347.723,1,35,116,105.2551187,285.2551187,47.90213559386827,58.08042809673368,-1.9646995346737866,False,2.759971674321897,-2.9479737735096743,0.17192659720713965,-0.7118549632059168,-11.42754853867484,,left,30,0.5
-24.533,341.745,2,35,117,108.82471000000001,288.82471,34.652818317820795,65.23677443566982,-2.916211260423904,False,2.402428943154721,-2.9288282373800714,0.40710734016767625,-1.2138595269313213,-7.163249032117173,,left,30,0.5
10.21,0.48599999999999,1,36,118,105.94539590000001,285.9453959,-75.94765539326151,80.22471858808255,0.06593627396926834,True,38.39135363356899,-39.11592705245962,0.046620120947772146,0.001717477185061127,1.4143308217311534,,left,30,0.5
26.697,75.86599999999999,1,37,119,53.61564818,233.61564818,68.70459064129531,98.27423630463876,2.1230625478958363,True,2.194656278959594,-1.6477326309608396,1.0215084118267996,0.9673781576868622,2.078360318246512,,left,30,0.5
64.952,89.46500000000003,1,38,120,313.5855768,313.5855768,76.24482080160601,92.9034523126788,-1.3324744841117353,False,2.3374421634225406,-2.1531759225279696,1.1990849915840505,-0.5700566649147345,-1.111242733804441,,left,30,0.5
64.557,83.59899999999999,1,39,121,210.37912599999999,210.37912599999999,30.448595527839444,91.74662226704457,1.4415683620865336,True,2.3191436062505493,-2.113485702895569,1.197867354244785,0.6215951259772023,1.203445737942657,,left,30,0.5
58.419,80.488,2,39,122,224.3097228,224.3097228,52.07313319701051,92.01662796799734,2.194231316661824,True,2.316731810549818,-1.982993338187479,1.212594686885807,0.9471235758363756,1.809534002080334,,left,30,0.5
52.445,77.928,3,39,123,207.5820292,207.5820292,24.539115014444366,92.62621989998073,0.9161340664629374,True,2.3006232536960454,-1.7824586504267497,1.1992905459930778,0.39821125209924335,0.7638966800195431,,left,30,0.5
46.731,75.28399999999999,4,39,124,193.5704344,193.5704344,18.396732863392312,93.54007382323121,0.1756848944429987,True,2.276396605732314,-1.5092916503314113,1.1803181265644571,0.07717675118676479,0.14884537523316987,,left,30,0.5
-45.794,81.428,1,40,125,87.45519562,267.45519562,89.77552686098515,93.16737937466017,-1.0766924581226778,False,2.3396962781936637,-1.5359295320138069,1.031145534898201,-0.4601847120746485,-1.0441711879487248,,left,30,0.5
-49.972,91.423,1,41,126,117.5528116,297.5528116,48.27952575826165,89.63997133581978,-1.0321478880938484,False,1.868450903573061,-1.5187192916604584,0.8912345999972048,-0.552408353957848,-1.1581102081282364,,left,30,0.5
-51.65,89.327,2,41,127,125.13419309999999,305.1341931,44.83138206125044,89.9655730592068,-0.8770184422553495,False,1.8040080345942775,-1.3581522035404723,0.9422380133287572,-0.48614996465500304,-0.9307822756555971,,left,30,0.5
-59.172,104.56399999999996,1,42,128,32.82854179,212.82854179,28.444144795609706,89.99319356704994,0.7551825309784708,True,1.6335506331676528,-1.286660270544806,0.9039903634566717,0.4622951475425529,0.8353878110943675,,left,30,0.5
-34.16,142.077,1,43,129,122.9052429,302.9052429,-23.401361155201574,110.69151866556032,-2.532327569841276,False,12.258100150809923,-16.377395921951496,0.48811043679068045,-0.2065840169917325,-5.188021765097456,,left,30,0.5
-65.616,144.51,1,44,130,32.90524292,212.90524292,25.287824034924633,92.80567665129949,-0.09727112215600126,False,1.8409307527800727,-1.7020817170953584,0.8546212200593613,-0.052838012515738435,-0.11381781761661018,,left,30,0.5
-53.424,142.73900000000003,2,44,131,76.86597769,256.86597769,57.62019866715988,99.37173576016943,0.9474155865606918,True,1.8341566659648252,-3.668013567705437,0.8421572158931558,0.5165401648295517,1.1249866042599936,,left,30,0.5
-56.493,143.23699999999997,3,44,132,29.98163937,209.98163937,25.55863367335378,97.53682985276022,0.7731290620601022,True,1.815685638816706,-3.039177259846219,0.769220884477252,0.42580557202840214,1.0050806961455632,,left,30,0.5
-61.855,143.96500000000003,4,44,133,31.26373169,211.26373169,25.33809191478854,94.59407130927549,0.21325277926404484,True,1.820199112097169,-2.175338644786946,0.4812771350459572,0.11715903927584194,0.44309767436527253,,left,30,0.5
-44.831,147.539,1,45,134,9.637538113,189.637538113,-28.484385870767344,104.08042134506135,0.5589664228956495,True,4.3575576328303285,-6.637041662286174,0.8093379142692816,0.128275164666632,0.6906465309985108,,left,30,0.5
-51.272,152.82399999999996,1,46,135,49.08561678,229.08561678,40.14105433971941,99.02194032035736,0.5313798201932197,True,2.472900148667924,-4.436748804721094,0.8193943336622181,0.21488122780835203,0.648503166745442,,left,30,0.5
-48.089,146.865,2,46,136,21.50143432,201.50143432,0.6224086243679325,102.24237751756948,2.9465561807735954,True,3.198469268235105,-5.313669055358332,0.8532351811043704,0.9212394847862604,3.4533927409788365,,left,30,0.5
-65.992,160.95600000000002,1,47,137,91.90915243,271.90915243,44.68494201460909,90.50167378252162,1.0318772510176963,True,1.8485659585491745,-1.7560774744929355,0.5902294900865843,0.5582041832186249,1.7482644773752731,,left,30,0.5
-63.411,147.72899999999998,2,47,138,88.05851361,268.05851361,57.63729281262057,93.56574678304362,1.42158002936222,True,1.8311935775670731,-2.0169245226462564,0.4486477457864669,0.776313354730598,3.168588369635582,,left,30,0.5
33.801,159.90100000000007,1,48,139,229.3987054,229.3987054,18.56967463030583,58.31075224930763,0.806146086333619,True,1.6478023243309048,-1.219907438790218,0.5431637964256125,0.4892249964879477,1.4841675598385033,,left,30,0.5
26.683000000000003,162.04099999999994,2,48,140,225.0,225.0,-4.659909263046048,62.57134662541713,0.7173356214824352,True,2.609063523041531,-2.1281464868802704,0.935237381955756,0.27493988365840827,0.7670091415532947,,left,30,0.5
57.16,170.976,1,49,141,154.8851651,334.8851651,83.68938688574849,85.5374245017031,0.7260070016010132,True,1.7697910776224361,-0.9244520121997998,0.9571455361183476,0.4102218678694786,0.7585126547685691,,left,30,0.5
53.162,173.5,2,49,142,157.3801351,337.38013509999996,81.69712348593701,81.96573731869317,-0.2758260560808546,False,1.5907079906891624,-1.126633965779019,0.848417810399269,-0.17339829666748263,-0.32510639533963775,,left,30,0.5
-64.428,176.519,1,50,143,59.74356284,239.74356284,35.27304669394664,86.29436771516625,-0.4175465260774115,False,1.7814446352248523,-1.8099171079985628,0.45083677046092296,-0.23438647366366744,-0.9261589857688927,,left,30,0.5
-62.747,169.423,2,50,144,61.52579639,241.52579638999998,32.23964328397708,88.85884831462073,-0.06271411305110365,False,1.7780657333716283,-2.1178581849404257,0.517754508577388,-0.0352709755742174,-0.12112712108180486,,left,30,0.5
-58.743,157.47199999999998,3,50,145,57.06130946,237.06130946,34.553104340526986,93.92738724625003,0.3110355117046421,True,1.783514328120546,-2.8087334136274866,0.6554551628204963,0.17439473672880945,0.47453362082956485,,left,30,0.5
-56.924,153.46900000000005,4,50,146,54.32359178,234.32359178000002,36.04131386778569,95.83456968077977,0.3914235713895933,True,1.7915846220646978,-3.127728005789595,0.7401485337676776,0.21847897474052902,0.528844621764063,,left,30,0.5
-61.416000000000004,194.38400000000001,3,51,147,290.80679100000003,290.80679100000003,35.25470672012879,78.08250376895873,0.3015113996543863,True,1.6096550412193846,-1.6772462917576798,0.6119999450493254,0.18731429525793186,0.49266572994558905,,left,30,0.5
-61.87,205.11700000000002,2,51,148,294.36245299999996,294.36245299999996,31.27150904504761,74.1344462222261,0.0032183884769993866,True,1.5988217245744425,-1.2730691677227897,0.6076919901878501,0.0020129751976293814,0.0052960850709987415,,left,30,0.5
-62.001999999999995,205.273,1,51,149,301.6075022,301.6075022,31.95503747459393,74.2000091664064,0.23332645208937747,True,1.6045391685382744,-1.259511199717624,0.6040267151345798,0.14541648883644048,0.3862849874734287,,left,30,0.5
-19.445,194.896,1,53,150,53.67317405,233.67317405,-61.725064644163524,77.28131737535257,0.25283121490826405,True,23.7808761925901,-23.093043057134818,0.08962575543168676,0.010631703090361485,2.820966068185315,,left,30,0.5
-18.921,193.676,2,53,151,42.13759477,222.13759477,-65.16195117424641,76.9336561211479,0.07831958113898438,True,27.017321124734792,-26.414288879847522,0.09244689319281568,0.0028988655380522365,0.8471845665557837,,left,30,0.5
-18.506,196.961,1,54,152,77.12499844,257.12499844,-0.9062706585574802,79.16901374023706,18.99770487867067,True,24.07919949061731,-23.034396994687782,0.10349711266874188,0.7889674607361141,183.55782483976813,,left,30,0.5
-16.651,192.85299999999998,1,55,153,46.16913933,226.16913933,-68.39864157132949,77.77162041546475,0.06484465885984217,True,41.04937870485992,-40.287041870564956,0.0644882536865808,0.0015796745506446626,1.005526668081191,,left,30,0.5
-13.9,193.263,1,56,154,198.8689995,198.8689995,-71.40796933316906,79.30032971334622,-0.006590051947798168,False,80.49281155288797,-76.74578511824622,0.03356230427438016,-8.18713102531915e-05,-0.1963527859685336,,left,30,0.5
-6.976,202.404,1,57,155,96.88172363,276.88172363,-69.76054888125236,90.48665551741844,0.44355940064794086,True,470.4002625441947,-862.5274308313267,0.11342884742216325,0.0009429403764549725,3.910463790547803,,left,30,0.5
-6.157,199.689,2,57,156,93.36646066,273.36646066000003,73.99001482880466,87.89672507132201,-55.4933200651588,False,97.78677689203207,-106.20785975097046,0.03480721117903508,-0.5674930888296876,-1594.3052656451625,,left,30,0.5
-5.393,196.687,3,57,157,94.45560283,274.45560283,-21.894325675105154,85.035064561236,-29.422525943192777,False,52.14706620415748,-54.70681680844463,0.06484361899677214,-0.5642220758499168,-453.7458950996767,,left,30,0.5
1.646,173.37599999999998,1,58,158,97.00126756,277.00126756,53.001351952746035,76.83478256240369,6.499723277727631,True,10.76817216062218,-10.606089785820819,0.39376675714034426,0.6036050669301408,16.506531239281415,,left,30,0.5
3.116,167.34000000000003,2,58,159,97.94347181,277.94347181,67.86574192779096,80.99553760559463,4.214890319470114,True,8.956638719607966,-8.552228622983296,0.5997596779864178,0.4705884039112611,7.0276320235812255,,left,30,0.5
3.989,161.86699999999996,3,58,160,93.94518623,273.94518623,51.30582393367188,86.57956273626105,7.3789770051825325,True,7.890307448454555,-7.236302639406354,0.7798293339542602,0.9351951179833715,9.462297305188747,,left,30,0.5
-0.528,227.641,1,59,161,121.60750220000001,301.6075022,65.37760502695,114.96019146206045,-0.5898122564022074,False,36.4014114827409,-26.17697255022394,0.17688082536458577,-0.016203005113740072,-3.334517775945977,,left,30,0.5
0.063,222.321,2,59,162,117.9794744,297.9794744,65.08326155436099,113.28687791377897,-0.3498515432906069,False,94.76866200544349,-72.14073637958232,0.05909304521118994,-0.0036916374663020094,-5.920350559702728,,left,30,0.5
-0.03,218.368,3,59,163,121.26373170000001,301.2637317,64.6656148932609,110.72827172011655,0.2429552301731952,True,418.3649724093668,-429.057625326604,0.01587845020142635,0.0005807255535137521,15.30094102958302,,left,30,0.5
-0.31,215.643,4,59,164,112.6198649,292.6198649,-63.19722957953235,108.35095072947604,-0.22507362170604234,False,274.44754805382934,-286.83661722366065,0.03272823914180395,-0.0008200970396787697,-6.877046477534278,,left,30,0.5
-0.359,212.804,5,59,165,124.9024956,304.9024956,-64.59356684524376,105.62491821929034,-0.11696533455450299,False,98.78503156187391,-115.73744927623153,0.0610260154541334,-0.0011840390462520818,-1.916647083773855,,left,30,0.5
-0.8340000000000001,209.898,6,59,166,153.97040780000003,333.97040780000003,-67.6349945942641,102.26841876776545,-0.03949791560752629,False,69.83263443433422,-80.82443406537129,0.08612769921543911,-0.000565608270795904,-0.458597129231637,,left,30,0.5
-1.765,206.446,7,59,167,143.42696899999999,323.426969,-68.75378627954218,97.78310404148901,-0.056601748890678594,False,58.8225601584179,-66.54024263476512,0.0964777790707212,-0.0009622455863573715,-0.5866817150629862,,left,30,0.5
-2.898,200.33700000000002,8,59,168,118.21735590000002,298.21735590000003,-68.26053744520539,89.91558394634926,-0.2575395316472655,False,42.169667885022356,-45.58715566863216,0.10995008888353258,-0.006107222194622436,-2.3423312728748296,,left,30,0.5
-1.841,193.84799999999998,9,59,169,95.71059314,275.71059314,72.29570899638838,82.98723404268227,-9.156479213279217,False,24.957512897207003,-25.82481173063571,0.13201440220629518,-0.36688267981638184,-69.35969909533542,,left,30,0.5
-0.519,187.545,10,59,170,109.3589942,289.3589942,-62.55890197522677,77.7849381748524,-1.650669345050377,False,17.579712175405007,-17.749157972908804,0.07608303656224136,-0.09389626682055438,-21.69562913935502,,left,30,0.5
0.8490000000000001,180.738,11,59,171,121.8659777,301.86597770000003,38.78948254882961,74.69543241874958,-8.284211601325065,False,13.250378973326532,-13.240818430536113,0.19367717427824804,-0.625205635099303,-42.77329856859373,,left,30,0.5
-18.807000000000002,212.06,1,60,172,99.46232221,279.46232221,85.56745227837044,92.01355532068865,-1.6756189018272423,False,12.655106066475566,-10.391168831856435,0.5159467303472628,-0.13240654744618038,-3.247658727674175,,left,30,0.5
-18.038,210.17700000000002,2,60,173,105.42216129999998,285.42216129999997,76.14675514675648,90.91997166433366,-0.9091477917013292,False,14.374433481996464,-12.107935508157805,0.4418563729227106,-0.06324755635343883,-2.0575640579486607,,left,30,0.5
-17.002,208.446,3,60,174,79.9920202,259.9920202,-27.88830013707025,90.12317885561924,3.480256786193421,True,16.797255715440368,-14.45980246143542,0.36479852303319554,0.2071919869026165,9.540216219232686,,left,30,0.5
-16.365,207.71200000000002,4,60,175,78.99645915,258.99645915,-34.73010496572108,89.91852609101835,2.7044860661485712,True,18.39391498416774,-15.96405538002803,0.3258616454434124,0.14703156280087262,8.29949183638496,,left,30,0.5
-15.604000000000001,219.999,1,61,176,184.3987054,184.3987054,19.99588838703745,101.35285557784448,-7.823312215715819,False,11.801427497286458,-8.808599697632506,0.5757763640446703,-0.6629123652638343,-13.587414670444627,,left,30,0.5
-5.737,220.364,1,62,177,25.20112365,205.20112365,-57.33773533808883,108.84456277970305,-0.017978680065692518,False,29.7076359438921,-22.8831124053095,0.21168036111467492,-0.0006051871680280551,-0.08493315095939777,,left,30,0.5
-9.539,228.649,1,63,178,46.33221985,226.33221985,-39.877793437822575,110.28038800959489,0.222311350761533,True,12.419761137171959,-8.449493908419766,0.5628253511853885,0.017899808885708923,0.3949917150912168,,left,30,0.5
5.349,224.425,1,64,179,250.55996519999997,250.55996519999997,61.51418398740466,116.40716746321122,0.08088154130322125,True,69.91886376863451,-95.99286719157558,0.09225109856981044,0.0011567914142721607,0.8767542344443157,,left,30,0.5
-0.10099999999999999,226.459,2,64,180,214.508523,214.508523,-55.110121399472376,114.86647936686471,0.057195169994311804,True,45.543316665682596,-33.191916082517295,0.1363953407610375,0.0012558411240481528,0.4193337519828984,,left,30,0.5
-1.619,226.785,3,64,181,202.54306100000002,202.54306100000002,-53.6050039972628,114.24134673160987,-0.15259734340036418,False,32.587512472418815,-23.576935921035027,0.19885100841921505,-0.004682693824191657,-0.7673953711044829,,left,30,0.5
-5.023,226.63,4,64,182,178.31531569999999,358.3153157,52.831448647843274,112.40085453481247,-0.3972845916480511,False,20.764307219472222,-14.90878627428065,0.326137320801548,-0.01913305305343816,-1.2181512703656372,,left,30,0.5
16.864,230.451,1,65,183,145.3758449,325.3758449,-42.33656388086447,118.87317896056967,-0.43401953073627225,False,11.30367739611718,-16.184814732397406,0.5869674026556287,-0.0383963125916313,-0.7394269746030677,,left,30,0.5
13.662,223.86700000000002,2,65,184,120.4257838,300.4257838,-22.152770668800525,118.20366805065566,-3.1027041637645496,False,13.762127135701984,-18.5304506292138,0.543624373063935,-0.22545236889401005,-5.707441236082409,,left,30,0.5
12.255,219.039,3,65,185,117.51200259999999,297.51200259999996,-11.473983730887218,115.69363830420387,-5.500451565039267,False,14.101498703867719,-18.25511836181337,0.5480098103240589,-0.3900614878282844,-10.03714068875271,,left,30,0.5
11.357000000000001,212.93,4,65,186,114.08745230000001,294.0874523,26.8712983731217,110.43067990857027,-12.967108209977546,False,13.303613409669062,-16.409229820968058,0.5637395449160705,-0.974705729238423,-23.001948908707636,,left,30,0.5
10.735999999999999,207.738,5,65,187,119.2488263,299.2488263,-11.500618882552681,104.32979518705814,-6.1594657890206115,False,12.515107806357806,-14.820349228890626,0.5551881781295256,-0.49216242355431716,-11.094374901447571,,left,30,0.5
9.397,201.02200000000002,6,65,188,115.46334509999998,295.46334509999997,32.23786377570897,94.74566986055952,-13.032965084585538,False,11.996001342757484,-13.445019811516492,0.47081314711450706,-1.0864424496296106,-27.681820621325542,,left,30,0.5
22.15,196.942,1,66,189,90.0,270.0,72.40336705039034,91.59848758391225,0.5442452861651658,True,5.408749428476151,-6.504996633590685,0.7162092254649142,0.10062312801916953,0.759897061940076,,left,30,0.5
30.761,214.171,1,67,190,88.09084757,268.09084757,80.46081089831594,113.04163625581327,1.13818581895201,True,3.927844377768028,-5.725188554167935,1.1697516337381135,0.2897736543215026,0.9730149427659013,,left,30,0.5
29.443,210.83,2,67,191,75.06858282,255.06858282000002,67.00085849054969,110.40613708685675,0.7758649503984768,True,4.155260554335191,-5.87642846533626,1.1136715219582431,0.18671872443450396,0.6966730630179189,,left,30,0.5
26.765,205.495,3,67,192,90.0,270.0,77.1112603426773,104.5479227407779,0.8702188531829695,True,4.629737455321324,-6.174340648780751,0.9942247997474944,0.1879628945660316,0.8752737342741611,,left,30,0.5
19.679000000000002,227.599,1,68,193,151.0323394,331.0323394,-41.55173751254911,119.03242159261326,-0.4964936032814393,False,8.504745896620802,-12.052268787145568,0.7875106713204701,-0.05837841709988202,-0.6304595243756334,,left,30,0.5
25.441,229.043,1,69,195,108.43494879999999,288.4349488,114.56441297135505,118.30032572832387,-3.1584398134868503,False,5.62974054716812,-8.328184068075105,1.0036280681557983,-0.5610275974575086,-3.1470222024485563,,left,30,0.5
25.24,225.91299999999998,2,69,196,115.97439399999999,295.97439399999996,70.86276208875525,118.44153715912772,-8.18750419757682,False,5.687907228499852,-8.245330955132992,1.0264784617302094,-1.4394581115093574,-7.976303938980019,,left,30,0.5
26.081,221.866,3,69,197,112.7144124,292.7144124,106.85786971634565,117.5737915033472,-4.888121219708362,False,5.34252525687611,-7.632970951465022,1.078945647899641,-0.9149458326691284,-4.530461037795514,,left,30,0.5
26.119,219.388,4,69,198,88.89829388,268.89829388,85.90424883463729,116.61048436883523,1.2323058605554538,True,5.283972730394361,-7.459701808369841,1.0835362906382278,0.23321578733118906,1.1373000343436557,,left,30,0.5
26.395,218.037,5,69,199,101.7682889,281.7682889,105.41062356465375,115.89926275397978,1.8755749437227511,True,5.167900294365764,-7.2683871681053125,1.0907008860174419,0.36292785016916296,1.719605226113989,,left,30,0.5
31.958000000000002,209.66299999999998,1,70,200,64.39781245,244.39781245,55.18301465859296,109.26442189180528,0.8317391700195027,True,3.556809665639302,-5.207505607153426,1.149381106877148,0.23384416041559697,0.7236408925141689,,left,30,0.5
29.234,218.364,1,71,201,59.5742162,239.5742162,58.9361801244772,115.74560036193444,0.7610215512737744,True,4.373750695719668,-6.34951391847216,1.1596534123595383,0.17399746904151198,0.6562491371670518,,left,30,0.5
31.485,214.54399999999998,2,71,202,79.69515353,259.69515352999997,71.67385424882337,113.2197761247979,0.9358445461539765,True,3.771169238206063,-5.560607249171056,1.189887572514688,0.2481576633243741,0.7864982942684061,,left,30,0.5
34.819,209.47,3,71,203,82.73675526,262.73675526,67.8122944117395,108.9702749857028,0.9786448214026353,True,2.9864441198160416,-4.606583720745139,1.1883007009668853,0.3276956749028064,0.8235666448789779,,left,30,0.5
36.586,205.315,4,71,204,99.61972779999999,279.61972779999996,80.60595574621445,105.02176844420993,1.3400633344635724,True,2.5628825963718667,-4.0999706445405355,1.1502755267424676,0.5228734770608015,1.1649933457756647,,left,30,0.5
27.944000000000003,220.078,1,72,205,64.02560604,244.02560604,63.71041714283922,116.68965026716236,0.7050068197027961,True,4.747339307372599,-6.845223116505948,1.1314744717558125,0.14850567319001684,0.6230868104419294,,left,30,0.5
27.553,229.13,2,73,207,52.69605172,232.69605172,56.45523497794828,117.87296918462016,0.6371559532694733,True,4.897041583576176,-7.365101858453954,1.0739091619876753,0.13011038244118314,0.5933052587894633,,left,30,0.5
27.618000000000002,229.2,3,73,208,60.70863783,240.70863783,61.44704297894235,117.85002445521347,0.636071150137665,True,4.8758466880305145,-7.340257201132024,1.0705755479252028,0.13045347625451925,0.5941394340365646,,left,30,0.5
30.819000000000003,220.738,4,73,209,40.15599962,220.15599962,37.72839158632252,116.43527735567383,1.6648750321700299,True,4.004345579220499,-5.979292991736842,1.1900490968602442,0.41576707085658693,1.3989969292548843,,left,30,0.5
27.494,231.27200000000002,1,74,210,37.74680539,217.74680539,45.01683598168492,117.43784535733631,1.0350468711352234,True,4.89469873538235,-7.451962237783533,1.044360378691418,0.21146283501641713,0.9910820941255313,,left,30,0.5
27.581999999999997,231.34799999999998,2,74,211,38.65980825,218.65980825,45.84604673794995,117.39684456608624,0.9719236045262515,True,4.8652413840910675,-7.415775987379654,1.0475411320058887,0.1997688352533464,0.9278142641188316,,left,30,0.5
29.771,225.316,3,74,212,61.03233935,241.03233935,60.98693510192315,117.54543620652186,0.7284697514631513,True,4.277658325993181,-6.4355185466247296,1.1617698539779926,0.17029638553332008,0.6270344758635394,,left,30,0.5
32.473,215.612,4,74,213,43.75463573,223.75463573,36.0152067688158,113.76383524352923,1.653563625127854,True,3.574570240809469,-5.364795844559835,1.2056793956075453,0.46259088889896904,1.371478712460387,,left,30,0.5
32.639,215.705,5,74,214,46.66833745,226.66833745,40.230528376696746,113.79590894225056,1.3858860897766014,True,3.5408139932481055,-5.328959703627179,1.2084900820230449,0.3914032458127749,1.1467914469406244,,left,30,0.5
33.193000000000005,202.498,1,75,215,92.72631099,272.72631099,71.34134079967964,101.60712093503297,0.968827989622953,True,3.0802950995826013,-4.538107390752685,1.0642238641259434,0.3145244070135472,0.9103610831154028,,left,30,0.5
31.713,198.145,2,75,216,90.0,270.0,65.18048257177331,95.6502344057235,0.7593375378553685,True,3.1921616211714197,-4.504849597221362,0.9532783382977191,0.237875655423962,0.7965538577235762,,left,30,0.5
30.471,192.57,3,75,217,87.83892051,267.83892051,59.16195651646091,87.09785925799505,0.5778975087588503,True,3.17458356591621,-4.271315989138539,0.7988357849938268,0.18203883966496387,0.7234246632595661,,left,30,0.5
28.03,186.33,4,75,218,85.60129464,265.60129464,55.49441808728807,76.49389473397068,0.4099049810876042,True,3.3291029848031135,-4.107323629170132,0.5688881973317298,0.12312775632317857,0.7205369754728461,,left,30,0.5
21.968000000000004,189.222,1,76,219,42.18444332,222.18444332,-9.403575061202696,79.45279265313454,4.537292775807598,True,4.891039559294895,-5.596812249890301,0.49355451316624144,0.9276745200690435,9.193093477557412,,left,30,0.5
24.535,188.05200000000002,2,76,220,54.83356396,234.83356396,32.81887587470784,78.19566890081445,2.6364730605016695,True,4.179341741288923,-4.912123561109735,0.5281267765448735,0.6308345245987405,4.992121546553805,,left,30,0.5
27.456,186.354,3,76,221,38.65980825,218.65980825,-21.605732726435818,76.34669367425676,1.610029571629676,True,3.445531181021326,-4.204574998426906,0.5540630024782452,0.4672805112018839,2.905860099714729,,left,30,0.5
28.509,185.49,4,76,222,58.39249775,238.39249775,30.80686438729502,75.34257241770977,2.176418780540645,True,3.190186829254692,-3.951269831798161,0.5557531926357191,0.682222984742593,3.916160643574076,,left,30,0.5
19.969,186.674,1,77,223,8.84181456,188.84181456,-47.799373057188966,75.34227503144696,-0.15214618983469752,False,5.225987802634635,-5.754666597645981,0.35444287930826357,-0.02911338403009559,-0.4292544686794907,,left,30,0.5
22.614,186.516,2,77,224,41.05481377,221.05481377,-22.21837751044018,75.45092688502423,2.9109001786372684,True,4.530992349303027,-5.134175086394831,0.4248925555985058,0.6424420864636934,6.850908871625109,,left,30,0.5
26.732,185.327,3,77,225,39.80557109,219.80557109,-21.30932181737477,74.53733729115744,1.7062248602247951,True,3.534971912626488,-4.225869237775856,0.5046641850985953,0.4826699907092241,3.3809113279783327,,left,30,0.5
29.449,184.424,4,77,226,37.87498365,217.87498365,-19.238399936331785,74.02130170649068,1.0819218553237198,True,2.9578472037986288,-3.7100248895012675,0.5509242426938084,0.3657801707722619,1.9638305441661754,,left,30,0.5
30.910999999999998,183.585,1,78,227,89.06080905,269.06080905,51.877802810606596,73.3106312756832,0.3799439293054296,True,2.654787691994045,-3.428591666370413,0.5606365515548646,0.14311650248010938,0.6777009601883722,,left,30,0.5
52.211999999999996,176.08900000000006,1,79,228,212.85572200000001,212.85572200000001,36.01136045459641,82.79428513308328,-0.2459793983340854,False,1.5687038328687468,-1.260266251911026,0.8171521507114874,-0.1568042310983927,-0.30102031564123427,,left,30,0.5
31.726,176.341,2,79,229,200.6954507,200.6954507,-12.398981978870175,62.77666911448118,-0.11208894302963834,False,2.227592353663168,-2.7084377366125993,0.3736378439062514,-0.05031842690845723,-0.2999935495232178,,left,30,0.5
29.679000000000002,229.106,1,80,230,60.255118700000004,240.2551187,60.373094452092296,117.38057095615692,0.6971558663820822,True,4.275992433083612,-6.550797211014372,1.1272424539186132,0.16303954632570092,0.6184613292008045,,left,30,0.5
30.586,227.29,2,80,231,24.77514057,204.77514057,5.2369700087823965,117.35016070607858,3.9604114583651295,True,4.05817702852814,-6.2150151820334525,1.1605400414465956,0.975908993255903,3.4125590819154645,,left,30,0.5
32.329,222.94799999999998,3,80,232,33.34070735,213.34070735,23.21057665244542,116.64666007935462,2.604388094915967,True,3.6649219843639504,-5.621190186459208,1.2209278969446984,0.7106257939534175,2.133121948833586,,left,30,0.5
32.351,230.665,1,81,233,38.51692631,218.51692631,39.8031376058053,116.31447484782521,1.2791517154870498,True,3.5962063986273822,-5.704109646674803,1.170525779479188,0.3556947443214835,1.0928009770585263,,left,30,0.5
32.525999999999996,230.735,2,81,234,48.21548399,228.21548399,49.500407366151116,116.2434303373364,0.8481838020617638,True,3.5560340228673004,-5.653392484806739,1.1719703895119256,0.23851959700257774,0.7237246005976271,,left,30,0.5
